classes (9): ['Tomato___Early_blight', 'Tomato___Late_blight', 'Tomato___Leaf_Mold', 'Tomato___Septoria_leaf_spot', 'Tomato___Spider_mites', 'Tomato___Target_Spot', 'Tomato___Tomato_Yellow_Leaf_Curl_Virus', 'Tomato___Tomato_mosaic_virus', 'Tomato___healthy']
train=7761 val=1941 test=1941
trainable params: 295779
epoch 121/200  train_loss=0.0063 train_acc=0.9987  val_loss=0.1774 val_acc=0.9701
epoch 122/200  train_loss=0.0045 train_acc=0.9987  val_loss=0.1722 val_acc=0.9753
epoch 123/200  train_loss=0.0035 train_acc=0.9992  val_loss=0.1790 val_acc=0.9748
epoch 124/200  train_loss=0.0040 train_acc=0.9988  val_loss=0.1714 val_acc=0.9742
epoch 125/200  train_loss=0.0085 train_acc=0.9972  val_loss=0.1697 val_acc=0.9763
epoch 126/200  train_loss=0.0042 train_acc=0.9986  val_loss=0.1686 val_acc=0.9794
epoch 127/200  train_loss=0.0057 train_acc=0.9982  val_loss=0.1782 val_acc=0.9753
epoch 128/200  train_loss=0.0061 train_acc=0.9978  val_loss=0.1707 val_acc=0.9768
epoch 129/200  train_loss=0.0045 train_acc=0.9985  val_loss=0.1784 val_acc=0.9758
epoch 130/200  train_loss=0.0075 train_acc=0.9978  val_loss=0.1700 val_acc=0.9784
epoch 131/200  train_loss=0.0044 train_acc=0.9987  val_loss=0.1756 val_acc=0.9784
epoch 132/200  train_loss=0.0034 train_acc=0.9990  val_loss=0.1779 val_acc=0.9742
epoch 133/200  train_loss=0.0021 train_acc=0.9995  val_loss=0.1772 val_acc=0.9773
epoch 134/200  train_loss=0.0032 train_acc=0.9987  val_loss=0.1628 val_acc=0.9763
epoch 135/200  train_loss=0.0029 train_acc=0.9992  val_loss=0.1783 val_acc=0.9773
epoch 136/200  train_loss=0.0041 train_acc=0.9988  val_loss=0.1781 val_acc=0.9768
epoch 137/200  train_loss=0.0014 train_acc=0.9996  val_loss=0.1973 val_acc=0.9722
epoch 138/200  train_loss=0.0051 train_acc=0.9985  val_loss=0.1735 val_acc=0.9768
epoch 139/200  train_loss=0.0029 train_acc=0.9991  val_loss=0.1733 val_acc=0.9789
epoch 140/200  train_loss=0.0040 train_acc=0.9988  val_loss=0.1889 val_acc=0.9748
epoch 141/200  train_loss=0.0037 train_acc=0.9988  val_loss=0.1780 val_acc=0.9789
epoch 142/200  train_loss=0.0021 train_acc=0.9995  val_loss=0.1850 val_acc=0.9784
epoch 143/200  train_loss=0.0013 train_acc=0.9996  val_loss=0.2003 val_acc=0.9753
epoch 144/200  train_loss=0.0008 train_acc=0.9997  val_loss=0.1920 val_acc=0.9768
epoch 145/200  train_loss=0.0020 train_acc=0.9994  val_loss=0.2001 val_acc=0.9737
epoch 146/200  train_loss=0.0043 train_acc=0.9987  val_loss=0.1892 val_acc=0.9778
epoch 147/200  train_loss=0.0019 train_acc=0.9995  val_loss=0.1843 val_acc=0.9773
epoch 148/200  train_loss=0.0017 train_acc=0.9996  val_loss=0.1994 val_acc=0.9758
epoch 149/200  train_loss=0.0023 train_acc=0.9994  val_loss=0.1913 val_acc=0.9768
epoch 150/200  train_loss=0.0016 train_acc=0.9995  val_loss=0.2015 val_acc=0.9758
epoch 151/200  train_loss=0.0031 train_acc=0.9988  val_loss=0.2040 val_acc=0.9742
epoch 152/200  train_loss=0.0018 train_acc=0.9992  val_loss=0.1941 val_acc=0.9763
epoch 153/200  train_loss=0.0016 train_acc=0.9995  val_loss=0.1974 val_acc=0.9789
epoch 154/200  train_loss=0.0007 train_acc=0.9999  val_loss=0.1898 val_acc=0.9784
epoch 155/200  train_loss=0.0009 train_acc=0.9997  val_loss=0.1903 val_acc=0.9784
epoch 156/200  train_loss=0.0010 train_acc=0.9995  val_loss=0.1894 val_acc=0.9768
epoch 157/200  train_loss=0.0015 train_acc=0.9997  val_loss=0.1937 val_acc=0.9773
epoch 158/200  train_loss=0.0018 train_acc=0.9995  val_loss=0.1848 val_acc=0.9778
epoch 159/200  train_loss=0.0006 train_acc=0.9999  val_loss=0.1880 val_acc=0.9773
epoch 160/200  train_loss=0.0011 train_acc=0.9996  val_loss=0.1896 val_acc=0.9763
epoch 161/200  train_loss=0.0008 train_acc=0.9997  val_loss=0.1953 val_acc=0.9773
epoch 162/200  train_loss=0.0015 train_acc=0.9995  val_loss=0.1917 val_acc=0.9763
epoch 163/200  train_loss=0.0014 train_acc=0.9996  val_loss=0.1950 val_acc=0.9778
epoch 164/200  train_loss=0.0013 train_acc=0.9997  val_loss=0.1964 val_acc=0.9773
epoch 165/200  train_loss=0.0005 train_acc=1.0000  val_loss=0.1992 val_acc=0.9773
epoch 166/200  train_loss=0.0009 train_acc=0.9999  val_loss=0.1866 val_acc=0.9778
epoch 167/200  train_loss=0.0011 train_acc=0.9996  val_loss=0.2038 val_acc=0.9778
epoch 168/200  train_loss=0.0005 train_acc=1.0000  val_loss=0.2033 val_acc=0.9763
epoch 169/200  train_loss=0.0010 train_acc=0.9997  val_loss=0.2042 val_acc=0.9778
epoch 170/200  train_loss=0.0006 train_acc=0.9999  val_loss=0.2015 val_acc=0.9784
epoch 171/200  train_loss=0.0005 train_acc=0.9999  val_loss=0.2126 val_acc=0.9778
epoch 172/200  train_loss=0.0005 train_acc=0.9999  val_loss=0.2022 val_acc=0.9789
epoch 173/200  train_loss=0.0004 train_acc=0.9999  val_loss=0.2061 val_acc=0.9773
epoch 174/200  train_loss=0.0010 train_acc=0.9997  val_loss=0.2046 val_acc=0.9763
epoch 175/200  train_loss=0.0005 train_acc=0.9999  val_loss=0.2050 val_acc=0.9773
epoch 176/200  train_loss=0.0003 train_acc=1.0000  val_loss=0.2084 val_acc=0.9784
epoch 177/200  train_loss=0.0006 train_acc=0.9997  val_loss=0.2017 val_acc=0.9763
epoch 178/200  train_loss=0.0008 train_acc=0.9999  val_loss=0.2121 val_acc=0.9784
epoch 179/200  train_loss=0.0010 train_acc=0.9995  val_loss=0.2040 val_acc=0.9773
epoch 180/200  train_loss=0.0002 train_acc=1.0000  val_loss=0.2043 val_acc=0.9773
epoch 181/200  train_loss=0.0011 train_acc=0.9997  val_loss=0.2111 val_acc=0.9784
epoch 182/200  train_loss=0.0002 train_acc=1.0000  val_loss=0.2096 val_acc=0.9778
epoch 183/200  train_loss=0.0007 train_acc=0.9999  val_loss=0.2059 val_acc=0.9778
epoch 184/200  train_loss=0.0007 train_acc=0.9997  val_loss=0.2120 val_acc=0.9763
epoch 185/200  train_loss=0.0005 train_acc=0.9999  val_loss=0.2092 val_acc=0.9773
epoch 186/200  train_loss=0.0002 train_acc=1.0000  val_loss=0.2100 val_acc=0.9778
epoch 187/200  train_loss=0.0008 train_acc=0.9997  val_loss=0.2084 val_acc=0.9789
epoch 188/200  train_loss=0.0005 train_acc=0.9999  val_loss=0.2052 val_acc=0.9763
epoch 189/200  train_loss=0.0005 train_acc=0.9997  val_loss=0.2102 val_acc=0.9773
epoch 190/200  train_loss=0.0002 train_acc=1.0000  val_loss=0.2096 val_acc=0.9784
epoch 191/200  train_loss=0.0013 train_acc=0.9996  val_loss=0.2005 val_acc=0.9789
epoch 192/200  train_loss=0.0004 train_acc=1.0000  val_loss=0.2096 val_acc=0.9778
epoch 193/200  train_loss=0.0004 train_acc=1.0000  val_loss=0.2029 val_acc=0.9778
epoch 194/200  train_loss=0.0002 train_acc=1.0000  val_loss=0.2042 val_acc=0.9778
epoch 195/200  train_loss=0.0006 train_acc=0.9999  val_loss=0.2052 val_acc=0.9773
epoch 196/200  train_loss=0.0003 train_acc=1.0000  val_loss=0.2085 val_acc=0.9789
epoch 197/200  train_loss=0.0001 train_acc=1.0000  val_loss=0.2053 val_acc=0.9784
epoch 198/200  train_loss=0.0004 train_acc=0.9999  val_loss=0.2045 val_acc=0.9778
epoch 199/200  train_loss=0.0004 train_acc=1.0000  val_loss=0.2056 val_acc=0.9778
epoch 200/200  train_loss=0.0004 train_acc=1.0000  val_loss=0.2084 val_acc=0.9789

=== Test set results ===
accuracy:  0.9773
precision (macro): 0.9658
recall (macro): 0.9449
f1 (macro): 0.9543
                                        precision    recall  f1-score   support

                 Tomato___Early_blight     0.9664    0.8712    0.9163       132
                  Tomato___Late_blight     0.9593    0.9923    0.9755       261
                    Tomato___Leaf_Mold     0.9457    0.9683    0.9569       126
           Tomato___Septoria_leaf_spot     0.9587    0.9915    0.9748       234
                 Tomato___Spider_mites     0.9673    0.9548    0.9610       155
                  Tomato___Target_Spot     0.9091    0.7692    0.8333        13
Tomato___Tomato_Yellow_Leaf_Curl_Virus     0.9946    0.9946    0.9946       741
          Tomato___Tomato_mosaic_virus     1.0000    0.9796    0.9897        49
                      Tomato___healthy     0.9912    0.9826    0.9869       230

                              accuracy                         0.9773      1941
                             macro avg     0.9658    0.9449    0.9543      1941
                          weighted avg     0.9774    0.9773    0.9771      1941


saved: ..\runs\tomato9_seed1_adfix
