classes (9): ['Tomato___Early_blight', 'Tomato___Late_blight', 'Tomato___Leaf_Mold', 'Tomato___Septoria_leaf_spot', 'Tomato___Spider_mites', 'Tomato___Target_Spot', 'Tomato___Tomato_Yellow_Leaf_Curl_Virus', 'Tomato___Tomato_mosaic_virus', 'Tomato___healthy']
train=7761 val=1941 test=1941
trainable params: 357219
epoch 194/200  train_loss=0.0006 train_acc=0.9997  val_loss=0.2286 val_acc=0.9763
epoch 195/200  train_loss=0.0002 train_acc=1.0000  val_loss=0.2341 val_acc=0.9758
epoch 196/200  train_loss=0.0004 train_acc=0.9999  val_loss=0.2332 val_acc=0.9763
epoch 197/200  train_loss=0.0002 train_acc=1.0000  val_loss=0.2293 val_acc=0.9758
epoch 198/200  train_loss=0.0001 train_acc=1.0000  val_loss=0.2396 val_acc=0.9758
epoch 199/200  train_loss=0.0002 train_acc=1.0000  val_loss=0.2349 val_acc=0.9773
epoch 200/200  train_loss=0.0001 train_acc=1.0000  val_loss=0.2346 val_acc=0.9763

=== Test set results ===
accuracy:  0.9773
precision (macro): 0.9697
recall (macro): 0.9437
f1 (macro): 0.9554
                                        precision    recall  f1-score   support

                 Tomato___Early_blight     0.9912    0.8561    0.9187       132
                  Tomato___Late_blight     0.9451    0.9885    0.9663       261
                    Tomato___Leaf_Mold     0.9680    0.9603    0.9641       126
           Tomato___Septoria_leaf_spot     0.9549    0.9957    0.9749       234
                 Tomato___Spider_mites     0.9803    0.9613    0.9707       155
                  Tomato___Target_Spot     0.9091    0.7692    0.8333        13
Tomato___Tomato_Yellow_Leaf_Curl_Virus     0.9919    0.9960    0.9939       741
          Tomato___Tomato_mosaic_virus     1.0000    0.9796    0.9897        49
                      Tomato___healthy     0.9870    0.9870    0.9870       230

                              accuracy                         0.9773      1941
                             macro avg     0.9697    0.9437    0.9554      1941
                          weighted avg     0.9777    0.9773    0.9770      1941


saved: ..\runs\tomato9_seed1
